1	59350536	59375416	2	2	0	1	0	20
23	42819970	42820589	2	2	0	0	1	21
4	55449537	55729890	2	2	0	11	0	13
4	55629828	55729071	1	1	0	0	7	14
4	55631144	55729069	2	2	0	0	2	13
4	55726798	55761725	2	4	0	0	1	18
4	55727280	55778711	1	1	0	0	22	12
4	55727280	55794908	1	1	0	0	22	12
4	55727280	55810468	1	1	0	0	22	12
4	55728135	55778721	2	2	0	0	2	13
4	55728135	55794918	2	2	0	0	2	13
4	55728135	55810478	2	2	0	0	2	13
4	55728254	55728639	1	3	0	0	2	17
4	55728517	55779103	1	1	0	0	2	13
4	55728517	55795300	1	1	0	0	2	13
4	55728517	55810860	1	1	0	0	2	13
4	55728517	55922685	1	1	0	0	20	20
4	55728527	55779959	2	2	0	0	24	12
4	55728527	55796155	2	2	0	0	24	12
4	55728527	55811715	2	2	0	0	24	12
4	55728725	55729533	1	3	0	0	1	13
4	55729735	55757933	2	2	0	0	1	15
4	55729735	55777215	2	2	0	0	1	15
4	55730023	55758221	1	1	0	0	1	15
4	55730023	55777503	1	1	0	0	1	15
4	55758057	55764335	2	2	0	0	2	16
4	55758057	55785660	2	2	0	0	2	16
4	55758057	55801856	2	2	0	0	2	16
4	55758057	55829988	2	2	0	0	2	16
4	55758060	55980613	2	2	0	0	4	15
4	55758066	55777253	1	1	0	0	1	20
4	55758066	55793450	1	1	0	0	1	20
4	55758216	55777292	1	1	0	0	1	15
4	55758216	55793489	1	1	0	0	1	15
4	55758607	55777709	1	1	0	0	1	16
4	55758607	55793906	1	1	0	0	1	16
4	55759131	55778235	1	1	0	0	1	19
4	55759131	55794432	1	1	0	0	1	19
4	55761160	55778711	1	1	0	0	1	13
4	55761160	55794908	1	1	0	0	1	13
4	55761160	55810468	1	1	0	0	1	13
4	55761748	55783073	1	1	0	0	4	23
4	55761748	55799269	1	1	0	0	4	23
4	55761748	55827401	1	1	0	0	4	23
4	55761868	55783036	2	2	0	0	1	15
4	55761868	55783193	2	2	0	0	1	25
4	55761868	55799232	2	2	0	0	1	15
4	55761868	55799389	2	2	0	0	1	25
4	55761873	55783045	1	1	0	0	2	21
4	55761873	55783198	1	1	0	0	1	20
4	55761873	55799241	1	1	0	0	2	21
4	55761873	55799394	1	1	0	0	1	20
4	55761873	55827373	1	1	0	0	2	21
4	55761881	55783206	2	2	0	0	1	24
4	55761881	55799402	2	2	0	0	1	24
4	55762117	55783213	1	1	0	0	1	18
4	55762117	55799409	1	1	0	0	1	18
4	55763501	55783018	2	2	0	0	1	13
4	55763501	55799214	2	2	0	0	1	13
4	55777339	55785660	2	2	0	0	2	16
4	55777339	55801856	2	2	0	0	2	16
4	55777339	55829988	2	2	0	0	2	16
4	55777342	55980613	2	2	0	0	4	15
4	55777348	55793450	1	1	0	0	1	20
4	55777348	55809010	1	1	0	0	1	20
4	55777498	55793489	1	1	0	0	1	15
4	55777498	55809049	1	1	0	0	1	15
4	55777705	55778513	2	4	0	0	1	13
4	55777889	55793906	1	1	0	0	1	16
4	55777889	55809466	1	1	0	0	1	16
4	55778238	55794432	1	1	0	0	1	23
4	55778238	55809992	1	1	0	0	1	23
4	55778599	55778984	2	4	0	0	2	17
4	55778611	55794709	1	1	0	0	6	24
4	55778611	55810269	1	1	0	0	6	24
4	55778621	55794701	1	1	0	0	1	16
4	55778621	55810261	1	1	0	0	1	16
4	55778674	55794869	2	2	0	0	1	22
4	55778674	55810429	2	2	0	0	1	22
4	55778758	55794955	2	2	0	0	1	21
4	55778758	55810515	2	2	0	0	1	21
4	55778791	55794927	1	1	0	0	1	17
4	55778791	55810487	1	1	0	0	1	17
4	55782972	55799168	1	1	0	0	2	22
4	55782972	55827300	1	1	0	0	2	22
4	55783030	55799226	2	2	0	0	4	20
4	55783030	55827358	2	2	0	0	4	20
4	55783036	55799232	2	2	0	0	1	17
4	55783036	55827364	2	2	0	0	1	17
4	55783046	55799245	1	1	0	0	9	22
4	55783046	55827377	1	1	0	0	9	22
4	55783058	55799087	2	2	0	0	1	13
4	55783058	55827219	2	2	0	0	1	13
4	55783073	55799269	1	1	0	0	4	23
4	55783073	55827401	1	1	0	0	4	23
4	55783193	55799232	2	2	0	0	1	15
4	55783193	55799389	2	2	0	0	1	25
4	55783193	55827364	2	2	0	0	1	15
4	55783193	55827521	2	2	0	0	1	25
4	55783198	55799241	1	1	0	0	2	21
4	55783198	55799394	1	1	0	0	1	20
4	55783198	55827373	1	1	0	0	2	21
4	55783198	55827526	1	1	0	0	1	20
4	55783206	55799402	2	2	0	0	1	24
4	55783206	55827534	2	2	0	0	1	24
4	55783442	55799409	1	1	0	0	1	18
4	55783442	55827541	1	1	0	0	1	18
4	55784826	55799214	2	2	0	0	1	13
4	55784826	55827346	2	2	0	0	1	13
4	55793536	55801856	2	2	0	0	2	16
4	55793536	55829988	2	2	0	0	2	16
4	55793539	55980613	2	2	0	0	4	15
4	55793545	55809010	1	1	0	0	1	20
4	55793695	55809049	1	1	0	0	1	15
4	55794086	55809466	1	1	0	0	1	16
4	55794435	55809992	1	1	0	0	1	23
4	55794808	55810269	1	1	0	0	6	24
4	55794818	55810261	1	1	0	0	1	16
4	55794871	55810429	2	2	0	0	1	22
4	55794955	55810515	2	2	0	0	1	21
4	55794988	55810487	1	1	0	0	1	17
4	55799168	55827300	1	1	0	0	2	22
4	55799226	55827358	2	2	0	0	4	20
4	55799232	55827364	2	2	0	0	1	17
4	55799242	55827377	1	1	0	0	9	22
4	55799254	55827219	2	2	0	0	1	13
4	55799269	55827401	1	1	0	0	4	23
4	55799389	55827364	2	2	0	0	1	15
4	55799389	55827521	2	2	0	0	1	25
4	55799394	55827373	1	1	0	0	2	21
4	55799394	55827526	1	1	0	0	1	20
4	55799402	55827534	2	2	0	0	1	24
4	55799638	55827541	1	1	0	0	1	18
