15	7491787	7504581	1	1	0	0	1	15
25	35405693	35406662	1	1	0	0	1	23
4	7163825	7197188	1	1	0	0	1	12
4	55758275	55777352	2	2	0	0	1	23
4	55758275	55793549	2	2	0	0	1	23
4	55758355	55758455	1	1	0	0	1	24
4	55777557	55793549	2	2	0	0	1	23
4	55777557	55809109	2	2	0	0	1	23
4	55777637	55777737	1	1	0	0	1	24
4	55777637	55793934	1	1	0	0	1	24
4	55778625	55794704	1	1	0	0	1	20
4	55778625	55810264	1	1	0	0	1	20
4	55778758	55794955	2	2	0	0	1	23
4	55778758	55810515	2	2	0	0	1	23
4	55793754	55809109	2	2	0	0	1	23
4	55793834	55793934	1	1	0	0	1	24
4	55793834	55809494	1	1	0	0	1	24
4	55794822	55810264	1	1	0	0	1	20
4	55794955	55810515	2	2	0	0	1	23
4	55809394	55809494	1	1	0	0	1	24
4	68569407	68569421	2	4	1	0	1	3
4	68569443	68569505	2	4	1	20	51	3
4	77550049	77561600	1	1	0	0	1	23
4	77551246	77551455	2	2	0	0	1	13
4	77551246	77563006	2	2	0	0	1	13
4	77551459	77562225	1	1	0	1	0	20
4	77551483	77563034	2	2	0	0	2	25
4	77562797	77563006	2	2	0	0	1	13
5	815047	826700	2	2	0	0	1	23
5	821124	832200	2	6	0	0	1	15
5	821267	832914	2	2	0	0	2	24
5	39326068	39470897	2	4	0	0	4	13
5	53178661	53312750	1	1	0	72	0	12
9	54846679	54885586	2	2	0	0	1	24
KN150411.1	5684	14409	2	6	0	0	1	15
