12	39345506	39345574	2	2	0	1	0	16
23	42819970	42820589	2	2	0	0	1	21
4	55758016	55759226	2	4	0	0	1	12
4	55758070	55777290	2	2	0	0	1	12
4	55758070	55793487	2	2	0	0	1	12
4	55759181	55778474	2	2	0	0	1	20
4	55759181	55794671	2	2	0	0	1	20
4	55762175	55783178	2	2	0	0	1	25
4	55762175	55799374	2	2	0	0	1	25
4	55777352	55793487	2	2	0	0	1	12
4	55777352	55809047	2	2	0	0	1	12
4	55777705	55793651	2	2	0	0	1	24
4	55777705	55809211	2	2	0	0	1	24
4	55778468	55794671	2	2	0	0	1	20
4	55778468	55810231	2	2	0	0	1	20
4	55778791	55794927	1	1	0	0	1	16
4	55778791	55810487	1	1	0	0	1	16
4	55783500	55799374	2	2	0	0	1	25
4	55783500	55827506	2	2	0	0	1	25
4	55793549	55809047	2	2	0	0	1	12
4	55793902	55809211	2	2	0	0	1	24
4	55794665	55810231	2	2	0	0	1	20
4	55794988	55810487	1	1	0	0	1	16
4	55799696	55827506	2	2	0	0	1	25
4	68569407	68569421	2	4	1	1	0	3
4	68569443	68569505	2	4	1	13	52	3
4	77550077	77561567	2	2	0	0	1	16
4	77550333	77561890	1	1	0	0	1	20
4	77551442	77562993	1	1	0	0	3	24
4	77551459	77562225	1	1	0	1	0	20
4	77551483	77563034	2	2	0	1	2	25
4	77551505	77563056	1	1	0	0	1	22
5	815047	826700	2	2	0	0	1	23
5	815069	826722	1	1	0	0	1	22
5	821267	832914	2	2	0	0	1	20
5	53178661	53312750	1	1	0	146	0	12
7	3160	4324	2	4	0	0	1	12
7	1938835	1938882	2	2	0	1	0	14
9	54846679	54885586	2	2	0	0	1	22
KN150411.1	11200	12363	1	3	0	0	1	12
KN150411.1	11239	17612	1	1	0	0	1	20
